"Family","CS_duo","CS_type_duo","CS1_mono","CS2_mono","epsi_mean","epsi_sd","t.outcome"
"Aeromonadaceae","glucose_fumarate","SA","glucose","fumarate",-0.000326723607350646,0.000465026102911569,"ns"
"Aeromonadaceae","succinate_fructose","SA","succinate","fructose",0.000149323454594782,0.000631887593834249,"ns"
"Aeromonadaceae","succinate_fumarate","AA","succinate","fumarate",-0.00019234552872578,0.000577988789911667,"ns"
"Alcaligenaceae","glucose_fumarate","SA","glucose","fumarate",-0.00209751123958497,0.00124939179035205,"signif"
"Alcaligenaceae","glucose_glycine","SA","glucose","glycine",-0.0229873183797548,0.0258026596612218,"ns"
"Alcaligenaceae","succinate_benzoate","AA","succinate","benzoate",-0.000561714177899186,0.000822293735035288,"ns"
"Alcaligenaceae","succinate_fumarate","AA","succinate","fumarate",0.000497481619486172,0.00260241368555846,"ns"
"Alcaligenaceae","succinate_glycine","AA","succinate","glycine",-0.0245152100001139,0.0282343809678611,"ns"
"Brucellaceae","glucose_benzoate","SA","glucose","benzoate",-9.837348364138e-05,0.000194482070089867,"ns"
"Brucellaceae","glucose_fumarate","SA","glucose","fumarate",-0.000784869097667839,0.000351201861445133,"signif"
"Brucellaceae","glucose_glutamine","SA","glucose","glutamine",-0.00135810572003511,0.00309113689571854,"ns"
"Brucellaceae","glucose_glycine","SA","glucose","glycine",-0.0123456032970785,0.00882769351472402,"signif"
"Brucellaceae","succinate_benzoate","AA","succinate","benzoate",0.00308861906209211,0.0172183923531901,"ns"
"Brucellaceae","succinate_fumarate","AA","succinate","fumarate",0.00411383501697673,0.00607826577689491,"ns"
"Brucellaceae","succinate_glutamine","AA","succinate","glutamine",0.00747133112760175,0.0127404939118102,"ns"
"Brucellaceae","succinate_glycine","AA","succinate","glycine",-0.0116745984320393,0.00746466633063963,"signif"
"Chitinophagaceae","succinate_fumarate","AA","succinate","fumarate",-0.000967980880904735,0.0247932090782304,"ns"
"Comamonadaceae","glucose_benzoate","SA","glucose","benzoate",-0.000465676437383196,0.00101780129297761,"ns"
"Comamonadaceae","glucose_fructose","SS","glucose","fructose",0.00118103323122157,0.0039631621229361,"ns"
"Comamonadaceae","glucose_fumarate","SA","glucose","fumarate",0.000281460572111288,0.00374711740553088,"ns"
"Comamonadaceae","glucose_glutamine","SA","glucose","glutamine",-0.0506186672573523,0.0429489298312023,"signif"
"Comamonadaceae","glucose_glycine","SA","glucose","glycine",-0.0046143626980528,0.00893876101752712,"ns"
"Comamonadaceae","succinate_benzoate","AA","succinate","benzoate",-0.0225196701669241,0.0668479589681591,"ns"
"Comamonadaceae","succinate_cellobiose","SA","succinate","cellobiose",-0.0243616006604851,0.0401289314492842,"ns"
"Comamonadaceae","succinate_fructose","SA","succinate","fructose",-0.024019371537069,0.0395521587211495,"ns"
"Comamonadaceae","succinate_fumarate","AA","succinate","fumarate",-0.00527503135716063,0.0327328347336286,"ns"
"Comamonadaceae","succinate_glutamine","AA","succinate","glutamine",-0.0769096124522444,0.0767355893825202,"signif"
"Comamonadaceae","succinate_glycerol","SA","succinate","glycerol",-0.0271283010163181,0.0449133796944357,"ns"
"Comamonadaceae","succinate_glycine","AA","succinate","glycine",0.0050617423337522,0.0746823867830139,"ns"
"Comamonadaceae","succinate_ribose","SA","succinate","ribose",-0.0274025302648193,0.0455122717925035,"ns"
"Enterobacteriaceae","glucose_benzoate","SA","glucose","benzoate",-0.201438601541707,0.0821896216156895,"signif"
"Enterobacteriaceae","glucose_cellobiose","SS","glucose","cellobiose",0.0110524549952376,0.011317648708109,"signif"
"Enterobacteriaceae","glucose_fructose","SS","glucose","fructose",-0.0358424135936001,0.118471261484199,"ns"
"Enterobacteriaceae","glucose_fumarate","SA","glucose","fumarate",0.0932734087050072,0.0986470638539219,"signif"
"Enterobacteriaceae","glucose_glutamine","SA","glucose","glutamine",0.352683364900656,0.165019265222261,"signif"
"Enterobacteriaceae","glucose_glycerol","SS","glucose","glycerol",0.00476994044244066,0.0157581408087406,"ns"
"Enterobacteriaceae","glucose_glycine","SA","glucose","glycine",0.361808218106815,0.0972230693092399,"signif"
"Enterobacteriaceae","glucose_ribose","SS","glucose","ribose",-0.0076931681412496,0.0778743001642531,"ns"
"Enterobacteriaceae","succinate_benzoate","AA","succinate","benzoate",-0.0271486460015991,0.0395143637140388,"ns"
"Enterobacteriaceae","succinate_cellobiose","SA","succinate","cellobiose",0.303944808001104,0.126572850233725,"signif"
"Enterobacteriaceae","succinate_fructose","SA","succinate","fructose",0.291739653218076,0.132407482737583,"signif"
"Enterobacteriaceae","succinate_fumarate","AA","succinate","fumarate",-0.0636733715649074,0.0264420250338166,"signif"
"Enterobacteriaceae","succinate_glutamine","AA","succinate","glutamine",0.0680272604380658,0.0305514105317793,"signif"
"Enterobacteriaceae","succinate_glycerol","SA","succinate","glycerol",0.449125621062274,0.0680896923557952,"signif"
"Enterobacteriaceae","succinate_glycine","AA","succinate","glycine",0.00146121324365278,0.0700944713942431,"ns"
"Enterobacteriaceae","succinate_ribose","SA","succinate","ribose",0.343566490896996,0.0684141015836089,"signif"
"Flavobacteriaceae","glucose_benzoate","SA","glucose","benzoate",-0.0356119378755574,0.032471703304364,"signif"
"Flavobacteriaceae","glucose_cellobiose","SS","glucose","cellobiose",-0.000286725029331476,0.000271249832201115,"signif"
"Flavobacteriaceae","glucose_fructose","SS","glucose","fructose",-0.000359600693876525,0.000356607548785663,"signif"
"Flavobacteriaceae","glucose_fumarate","SA","glucose","fumarate",-0.0240837445241975,0.0275663403484505,"signif"
"Flavobacteriaceae","glucose_glutamine","SA","glucose","glutamine",-0.0360339043709545,0.0324114933630718,"signif"
"Flavobacteriaceae","glucose_glycerol","SS","glucose","glycerol",-0.000240679144919066,0.000319152846932215,"ns"
"Flavobacteriaceae","glucose_glycine","SA","glucose","glycine",-0.0322380581260351,0.0254413088321296,"signif"
"Flavobacteriaceae","glucose_ribose","SS","glucose","ribose",-0.000763155554492964,0.000984307965154105,"ns"
"Flavobacteriaceae","succinate_benzoate","AA","succinate","benzoate",0.0952914604899246,0.0474453770401478,"signif"
"Flavobacteriaceae","succinate_cellobiose","SA","succinate","cellobiose",-0.00345246844680819,0.00810863867644855,"ns"
"Flavobacteriaceae","succinate_fructose","SA","succinate","fructose",-0.00334496736809439,0.00780884450108615,"ns"
"Flavobacteriaceae","succinate_fumarate","AA","succinate","fumarate",0.0334650812864975,0.0566140040608216,"ns"
"Flavobacteriaceae","succinate_glutamine","AA","succinate","glutamine",-0.0393789475821592,0.040603411773915,"signif"
"Flavobacteriaceae","succinate_glycerol","SA","succinate","glycerol",-0.00372428900912453,0.0090688063766757,"ns"
"Flavobacteriaceae","succinate_glycine","AA","succinate","glycine",0.00243309291195764,0.048973006534277,"ns"
"Flavobacteriaceae","succinate_ribose","SA","succinate","ribose",-0.00420926078373804,0.009389358085218,"ns"
"Lachnospiraceae","glucose_fumarate","SA","glucose","fumarate",0.00567093978701163,0.00761329635821242,"signif"
"Lachnospiraceae","succinate_fumarate","AA","succinate","fumarate",0.00172748061949155,0.00527655430116635,"ns"
"Lachnospiraceae","succinate_glutamine","AA","succinate","glutamine",0.00083358149144539,0.00067771571714563,"signif"
"Lachnospiraceae","succinate_glycine","AA","succinate","glycine",-0.00141791110181258,0.00242265467288985,"ns"
"Moraxellaceae","glucose_benzoate","SA","glucose","benzoate",-0.0289110163686367,0.0642227331777749,"ns"
"Moraxellaceae","glucose_cellobiose","SS","glucose","cellobiose",-0.00107608849018517,0.000956628441412295,"signif"
"Moraxellaceae","glucose_fructose","SS","glucose","fructose",-0.00103492115194163,0.00110803921967682,"signif"
"Moraxellaceae","glucose_fumarate","SA","glucose","fumarate",0.00779088952339481,0.213141686627448,"ns"
"Moraxellaceae","glucose_glutamine","SA","glucose","glutamine",-0.124544822071842,0.130511679053298,"signif"
"Moraxellaceae","glucose_glycerol","SS","glucose","glycerol",0.00112313075574635,0.00197003376904169,"ns"
"Moraxellaceae","glucose_glycine","SA","glucose","glycine",-0.000211275787340793,0.00223685128435205,"ns"
"Moraxellaceae","glucose_ribose","SS","glucose","ribose",-0.000472947729330555,0.00186101946221123,"ns"
"Moraxellaceae","succinate_benzoate","AA","succinate","benzoate",-0.220089141184987,0.156495730135852,"signif"
"Moraxellaceae","succinate_cellobiose","SA","succinate","cellobiose",-0.147235543415409,0.101337182653755,"signif"
"Moraxellaceae","succinate_fructose","SA","succinate","fructose",-0.144701389517303,0.0993103449999099,"signif"
"Moraxellaceae","succinate_fumarate","AA","succinate","fumarate",0.1261875733735,0.229008218447623,"ns"
"Moraxellaceae","succinate_glutamine","AA","succinate","glutamine",0.0214027751402631,0.145397924961778,"ns"
"Moraxellaceae","succinate_glycerol","SA","succinate","glycerol",-0.159840247987688,0.110592832360559,"signif"
"Moraxellaceae","succinate_glycine","AA","succinate","glycine",0.249114067201123,0.209005149407338,"ns"
"Moraxellaceae","succinate_ribose","SA","succinate","ribose",-0.154267465105913,0.108097847627401,"signif"
"Oxalobacteraceae","glucose_fumarate","SA","glucose","fumarate",0.00709614617056361,0.00841754755029392,"ns"
"Oxalobacteraceae","glucose_glutamine","SA","glucose","glutamine",0.035920041894215,0.0426375376120202,"ns"
"Oxalobacteraceae","succinate_cellobiose","SA","succinate","cellobiose",0.0429187646016755,0.0342889054461798,"signif"
"Oxalobacteraceae","succinate_fructose","SA","succinate","fructose",0.0283963969265964,0.0443113801863084,"ns"
"Pseudomonadaceae","glucose_benzoate","SA","glucose","benzoate",0.22189962309675,0.10637608918775,"signif"
"Pseudomonadaceae","glucose_cellobiose","SS","glucose","cellobiose",-0.00267394478861241,0.00776757527539808,"ns"
"Pseudomonadaceae","glucose_fructose","SS","glucose","fructose",0.0369111923637046,0.113029001563125,"ns"
"Pseudomonadaceae","glucose_fumarate","SA","glucose","fumarate",-0.0664231451806631,0.156954713796357,"ns"
"Pseudomonadaceae","glucose_glutamine","SA","glucose","glutamine",-0.0825693675348386,0.0726765404371422,"signif"
"Pseudomonadaceae","glucose_glycerol","SS","glucose","glycerol",-0.00452731105163526,0.0118798613554266,"ns"
"Pseudomonadaceae","glucose_glycine","SA","glucose","glycine",-0.267048262569552,0.0972156896995154,"signif"
"Pseudomonadaceae","glucose_ribose","SS","glucose","ribose",0.0137598147917832,0.0771674479379361,"ns"
"Pseudomonadaceae","succinate_benzoate","AA","succinate","benzoate",0.324596000937067,0.150244750648085,"signif"
"Pseudomonadaceae","succinate_cellobiose","SA","succinate","cellobiose",-0.0193066942860608,0.0864841096113667,"ns"
"Pseudomonadaceae","succinate_fructose","SA","succinate","fructose",-0.00970827178054594,0.103668129766535,"ns"
"Pseudomonadaceae","succinate_fumarate","AA","succinate","fumarate",-0.0149818293865677,0.18577463917039,"ns"
"Pseudomonadaceae","succinate_glutamine","AA","succinate","glutamine",0.00746911521102238,0.136413860844464,"ns"
"Pseudomonadaceae","succinate_glycerol","SA","succinate","glycerol",-0.0969916712912752,0.0907917656069004,"signif"
"Pseudomonadaceae","succinate_glycine","AA","succinate","glycine",-0.139345255128539,0.155923936450389,"ns"
"Pseudomonadaceae","succinate_ribose","SA","succinate","ribose",0.000591721128352763,0.0964421158176358,"ns"
"Rhizobiaceae","glucose_benzoate","SA","glucose","benzoate",-0.000591465103211142,0.00169720783977944,"ns"
"Rhizobiaceae","glucose_cellobiose","SS","glucose","cellobiose",-0.000509639066009838,0.00038548213182213,"signif"
"Rhizobiaceae","glucose_fructose","SS","glucose","fructose",-0.000558543064043613,0.000516775903066003,"signif"
"Rhizobiaceae","glucose_fumarate","SA","glucose","fumarate",-0.0013359095847514,0.00263821108216079,"ns"
"Rhizobiaceae","glucose_glutamine","SA","glucose","glutamine",-0.0892571125089763,0.0548728533683604,"signif"
"Rhizobiaceae","glucose_glycerol","SS","glucose","glycerol",-0.000292782221990338,0.000456126770508192,"ns"
"Rhizobiaceae","glucose_glycine","SA","glucose","glycine",-0.0113308863593479,0.0135024795984823,"signif"
"Rhizobiaceae","glucose_ribose","SS","glucose","ribose",-0.00396619407209108,0.00695904102155178,"ns"
"Rhizobiaceae","succinate_benzoate","AA","succinate","benzoate",-0.17930171336522,0.0808587601251314,"signif"
"Rhizobiaceae","succinate_cellobiose","SA","succinate","cellobiose",-0.130911218281135,0.0580592158592726,"signif"
"Rhizobiaceae","succinate_fructose","SA","succinate","fructose",-0.12984999022441,0.0578853418935015,"signif"
"Rhizobiaceae","succinate_fumarate","AA","succinate","fumarate",-0.0926028115598635,0.0473386798928798,"signif"
"Rhizobiaceae","succinate_glutamine","AA","succinate","glutamine",0.0415960110468668,0.171610938013802,"ns"
"Rhizobiaceae","succinate_glycerol","SA","succinate","glycerol",-0.142816491589192,0.0620807516613692,"signif"
"Rhizobiaceae","succinate_glycine","AA","succinate","glycine",-0.0712935697446621,0.107134083920666,"ns"
"Rhizobiaceae","succinate_ribose","SA","succinate","ribose",-0.141391152331393,0.0569652164220543,"signif"
"Sphingobacteriaceae","glucose_benzoate","SA","glucose","benzoate",0.0448062163735909,0.0963669341627659,"ns"
"Sphingobacteriaceae","glucose_fructose","SS","glucose","fructose",-1.37291425707089e-05,0.00077617285662479,"ns"
"Sphingobacteriaceae","glucose_fumarate","SA","glucose","fumarate",-0.016607566455339,0.0129381594696845,"signif"
"Sphingobacteriaceae","glucose_glutamine","SA","glucose","glutamine",-0.00396307154590457,0.0071472535751298,"ns"
"Sphingobacteriaceae","glucose_glycerol","SS","glucose","glycerol",-0.000101146981702251,0.000806821245650149,"ns"
"Sphingobacteriaceae","glucose_glycine","SA","glucose","glycine",-0.00898244683743292,0.00969359762737275,"signif"
"Sphingobacteriaceae","succinate_benzoate","AA","succinate","benzoate",0.0217128509766693,0.0306225952250847,"ns"
"Sphingobacteriaceae","succinate_cellobiose","SA","succinate","cellobiose",-0.00340402289635477,0.00817974742898299,"ns"
"Sphingobacteriaceae","succinate_fructose","SA","succinate","fructose",-0.00213572481470261,0.00794460074298086,"ns"
"Sphingobacteriaceae","succinate_fumarate","AA","succinate","fumarate",0.0043668707906622,0.0132075933881608,"ns"
"Sphingobacteriaceae","succinate_glutamine","AA","succinate","glutamine",-0.00831729070156741,0.0126025921218962,"ns"
"Sphingobacteriaceae","succinate_glycerol","SA","succinate","glycerol",-0.00453313138590508,0.00992459426861849,"ns"
"Sphingobacteriaceae","succinate_glycine","AA","succinate","glycine",0.00237609278645565,0.0360335289717515,"ns"
"Sphingobacteriaceae","succinate_ribose","SA","succinate","ribose",-0.00456928080615169,0.0100507083262606,"ns"
"Xanthomonadaceae","glucose_benzoate","SA","glucose","benzoate",-4.43034501873032e-05,0.000650732218554541,"ns"
"Xanthomonadaceae","glucose_fumarate","SA","glucose","fumarate",0.00377379924349972,0.00512556484586468,"ns"
"Xanthomonadaceae","glucose_glycerol","SS","glucose","glycerol",-7.18766272337821e-05,0.00044588475829589,"ns"
"Xanthomonadaceae","glucose_glycine","SA","glucose","glycine",-0.00261814891890598,0.00181595212535498,"signif"
"Xanthomonadaceae","glucose_ribose","SS","glucose","ribose",-0.000220116908574145,0.000569172334933556,"ns"
"Xanthomonadaceae","succinate_benzoate","AA","succinate","benzoate",0.00181539776132564,0.0120956300771663,"ns"
"Xanthomonadaceae","succinate_cellobiose","SA","succinate","cellobiose",-0.00503035738938444,0.0108377509606754,"ns"
"Xanthomonadaceae","succinate_fructose","SA","succinate","fructose",-0.00293357246864574,0.0108016808917733,"ns"
"Xanthomonadaceae","succinate_fumarate","AA","succinate","fumarate",0.0084259364458918,0.013779326665928,"ns"
"Xanthomonadaceae","succinate_glutamine","AA","succinate","glutamine",-0.0136723237454243,0.0155706088790765,"ns"
"Xanthomonadaceae","succinate_glycerol","SA","succinate","glycerol",-0.0130933592104949,0.0151769681111442,"signif"
"Xanthomonadaceae","succinate_glycine","AA","succinate","glycine",-0.0106651725897912,0.0134345198812514,"ns"
"Xanthomonadaceae","succinate_ribose","SA","succinate","ribose",-0.0113763252234604,0.0149546791516817,"ns"
